datetime,count
2011-07-23 06:00:00,34.54
2011-07-23 07:00:00,70.82
2011-07-23 08:00:00,159.14
2011-07-23 09:00:00,226.16
2011-07-23 10:00:00,290.9
2011-07-23 11:00:00,327.09
2011-07-23 12:00:00,368.57
2011-07-23 13:00:00,357.98
2011-07-23 14:00:00,353.82
2011-07-23 15:00:00,355.42
2011-07-23 16:00:00,392.34
2011-07-23 17:00:00,369.27
2011-07-23 18:00:00,367.3
2011-07-23 19:00:00,304.76
2011-07-23 20:00:00,292.06
2011-07-23 21:00:00,236.31
2011-07-23 22:00:00,198.55
2011-07-23 23:00:00,140.16
2011-07-24 00:00:00,123.48
2011-07-24 01:00:00,90.44
2011-07-24 02:00:00,80.82
2011-07-24 03:00:00,34.36
2011-07-24 04:00:00,9.04
2011-07-24 05:00:00,10.68
2011-07-24 06:00:00,26.1
2011-07-24 07:00:00,63.03
2011-07-24 08:00:00,112.55
2011-07-24 09:00:00,184.31
2011-07-24 10:00:00,299.94
2011-07-24 11:00:00,334.97
2011-07-24 12:00:00,361.63
2011-07-24 13:00:00,356.45
2011-07-24 14:00:00,347.16
2011-07-24 15:00:00,342.15
2011-07-24 16:00:00,374.23
2011-07-24 17:00:00,365.0733333333334
2011-07-24 18:00:00,365.1266666666667
2011-07-24 19:00:00,332.35
2011-07-24 20:00:00,271.62
2011-07-24 21:00:00,213.14
2011-07-24 22:00:00,154.04
2011-07-24 23:00:00,84.31
2011-07-25 00:00:00,43.8
2011-07-25 01:00:00,14.86
2011-07-25 02:00:00,7.1
2011-07-25 03:00:00,4.81
2011-07-25 04:00:00,6.25
2011-07-25 05:00:00,22.36
2011-07-25 06:00:00,116.44
2011-07-25 07:00:00,304.24
2011-07-25 08:00:00,409.85
2011-07-25 09:00:00,197.04
2011-07-25 10:00:00,125.52
2011-07-25 11:00:00,127.84
2011-07-25 12:00:00,155.4
2011-07-25 13:00:00,150.52
2011-07-25 14:00:00,124.61
2011-07-25 15:00:00,122.45
2011-07-25 16:00:00,213.36
2011-07-25 17:00:00,488.9
2011-07-25 18:00:00,489.19
2011-07-25 19:00:00,389.07
2011-07-25 20:00:00,284.99
2011-07-25 21:00:00,148.04
2011-07-25 22:00:00,130.53
2011-07-25 23:00:00,66.14
2011-07-26 00:00:00,29.3
2011-07-26 01:00:00,15.85
2011-07-26 02:00:00,7.29
2011-07-26 03:00:00,4.48
2011-07-26 04:00:00,6.1
2011-07-26 05:00:00,25.73
2011-07-26 06:00:00,114.63
2011-07-26 07:00:00,306.93
2011-07-26 08:00:00,427.54
2011-07-26 09:00:00,198.86
2011-07-26 10:00:00,129.31
2011-07-26 11:00:00,146.92
2011-07-26 12:00:00,188.8
2011-07-26 13:00:00,191.85
2011-07-26 14:00:00,167.59
2011-07-26 15:00:00,162.09
2011-07-26 16:00:00,270.49
2011-07-26 17:00:00,559.07
2011-07-26 18:00:00,512.83
2011-07-26 19:00:00,377.44
2011-07-26 20:00:00,290.45
2011-07-26 21:00:00,238.95
2011-07-26 22:00:00,160.35
2011-07-26 23:00:00,79.27
2011-07-27 00:00:00,44.58
2011-07-27 01:00:00,16.85
2011-07-27 02:00:00,9.33
2011-07-27 03:00:00,4.74
2011-07-27 04:00:00,5.34
2011-07-27 05:00:00,28.03
2011-07-27 06:00:00,115.73
2011-07-27 07:00:00,305.07
2011-07-27 08:00:00,431.8
2011-07-27 09:00:00,200.04
2011-07-27 10:00:00,124.62
2011-07-27 11:00:00,149.54
2011-07-27 12:00:00,209.19
2011-07-27 13:00:00,197.05
2011-07-27 14:00:00,169.88
2011-07-27 15:00:00,177.53
2011-07-27 16:00:00,272.82
2011-07-27 17:00:00,573.16
2011-07-27 18:00:00,562.49
2011-07-27 19:00:00,391.14
2011-07-27 20:00:00,293.45
2011-07-27 21:00:00,224.38
2011-07-27 22:00:00,156.55
2011-07-27 23:00:00,83.5
2011-07-28 00:00:00,47.44
2011-07-28 01:00:00,22.39
2011-07-28 02:00:00,11.41
2011-07-28 03:00:00,6.19
2011-07-28 04:00:00,6.36
2011-07-28 05:00:00,28.9
2011-07-28 06:00:00,114.27
2011-07-28 07:00:00,310.13
2011-07-28 08:00:00,422.48
2011-07-28 09:00:00,193.13
2011-07-28 10:00:00,115.3
2011-07-28 11:00:00,129.91
2011-07-28 12:00:00,159.93
2011-07-28 13:00:00,148.51
2011-07-28 14:00:00,160.39
2011-07-28 15:00:00,154.65
2011-07-28 16:00:00,255.79
2011-07-28 17:00:00,516.07
2011-07-28 18:00:00,491.86
2011-07-28 19:00:00,376.39
2011-07-28 20:00:00,286.37
2011-07-28 21:00:00,213.73
2011-07-28 22:00:00,162.01
2011-07-28 23:00:00,119.94
2011-07-29 00:00:00,58.25
2011-07-29 01:00:00,30.69
2011-07-29 02:00:00,20.02
2011-07-29 03:00:00,6.065
2011-07-29 04:00:00,6.92
2011-07-29 05:00:00,25.23
2011-07-29 06:00:00,99.57
2011-07-29 07:00:00,284.42
2011-07-29 08:00:00,438.57
2011-07-29 09:00:00,222.66
2011-07-29 10:00:00,142.75
2011-07-29 11:00:00,161.29
2011-07-29 12:00:00,192.81
2011-07-29 13:00:00,196.41
2011-07-29 14:00:00,191.29
2011-07-29 15:00:00,191.99
2011-07-29 16:00:00,324.56
2011-07-29 17:00:00,490.08
2011-07-29 18:00:00,453.36
2011-07-29 19:00:00,352.86
2011-07-29 20:00:00,277.73
2011-07-29 21:00:00,239.38
2011-07-29 22:00:00,204.15
2011-07-29 23:00:00,142.81
2011-07-30 00:00:00,129.85
2011-07-30 01:00:00,89.22
2011-07-30 02:00:00,68.27
2011-07-30 03:00:00,33.75
2011-07-30 04:00:00,10.1
2011-07-30 05:00:00,12.43
2011-07-30 06:00:00,28.94
2011-07-30 07:00:00,59.07
2011-07-30 08:00:00,145.76
2011-07-30 09:00:00,229.92
2011-07-30 10:00:00,293.36
2011-07-30 11:00:00,330.44
2011-07-30 12:00:00,384.3
2011-07-30 13:00:00,384.85
2011-07-30 14:00:00,363.74
2011-07-30 15:00:00,356.32
2011-07-30 16:00:00,396.83
2011-07-30 17:00:00,362.79
2011-07-30 18:00:00,356.93
2011-07-30 19:00:00,359.36
2011-07-30 20:00:00,269.97
2011-07-30 21:00:00,237.09
2011-07-30 22:00:00,195.3
2011-07-30 23:00:00,141.27
2011-07-31 00:00:00,123.77
2011-07-31 01:00:00,99.73
2011-07-31 02:00:00,83.76
2011-07-31 03:00:00,34.05
2011-07-31 04:00:00,8.04
2011-07-31 05:00:00,10.73
2011-07-31 06:00:00,24.39
2011-07-31 07:00:00,64.93
2011-07-31 08:00:00,113.74
2011-07-31 09:00:00,179.87
2011-07-31 10:00:00,274.68
2011-07-31 11:00:00,334.2
2011-07-31 12:00:00,377.3
2011-07-31 13:00:00,375.99
2011-07-31 14:00:00,359.83
2011-07-31 15:00:00,345.4
2011-07-31 16:00:00,378.53
2011-07-31 17:00:00,357.3066666666666
2011-07-31 18:00:00,361.1966666666667
2011-07-31 19:00:00,324.08
2011-07-31 20:00:00,271.7
2011-07-31 21:00:00,222.32
2011-07-31 22:00:00,153.54
2011-07-31 23:00:00,80.72
2011-08-20 00:00:00,113.9
2011-08-20 01:00:00,88.15
2011-08-20 02:00:00,66.39
2011-08-20 03:00:00,32.68
2011-08-20 04:00:00,8.32
2011-08-20 05:00:00,19.98
2011-08-20 06:00:00,23.67
2011-08-20 07:00:00,51.29
2011-08-20 08:00:00,125.23
2011-08-20 09:00:00,213.04
2011-08-20 10:00:00,278.09
2011-08-20 11:00:00,379.43
2011-08-20 12:00:00,373.71
2011-08-20 13:00:00,377.76
2011-08-20 14:00:00,398.91
2011-08-20 15:00:00,384.83
2011-08-20 16:00:00,389.54
2011-08-20 17:00:00,394.1025
2011-08-20 18:00:00,373.53
2011-08-20 19:00:00,340.62
2011-08-20 20:00:00,288.19
2011-08-20 21:00:00,216.24
2011-08-20 22:00:00,167.2
2011-08-20 23:00:00,134.59
2011-08-21 00:00:00,128.43
2011-08-21 01:00:00,84.88
2011-08-21 02:00:00,74.07
2011-08-21 03:00:00,39.2
2011-08-21 04:00:00,7.82
2011-08-21 05:00:00,9.44
2011-08-21 06:00:00,12.84
2011-08-21 07:00:00,44.99
2011-08-21 08:00:00,91.62
2011-08-21 09:00:00,189.44
2011-08-21 10:00:00,284.8
2011-08-21 11:00:00,342.46
2011-08-21 12:00:00,374.4
2011-08-21 13:00:00,401.89
2011-08-21 14:00:00,290.83
2011-08-21 15:00:00,303.16
2011-08-21 16:00:00,287.62
2011-08-21 17:00:00,233.13
2011-08-21 18:00:00,238.94
2011-08-21 19:00:00,316.2
2011-08-21 20:00:00,228.47
2011-08-21 21:00:00,201.84
2011-08-21 22:00:00,161.63
2011-08-21 23:00:00,92.42
2011-08-22 00:00:00,30.52
2011-08-22 01:00:00,16.24
2011-08-22 02:00:00,11.61
2011-08-22 03:00:00,6.15
2011-08-22 04:00:00,6.1
2011-08-22 05:00:00,27.46
2011-08-22 06:00:00,105.2
2011-08-22 07:00:00,295.47
2011-08-22 08:00:00,381.28
2011-08-22 09:00:00,198.48
2011-08-22 10:00:00,126.7
2011-08-22 11:00:00,149.86
2011-08-22 12:00:00,186.06
2011-08-22 13:00:00,184.89
2011-08-22 14:00:00,175.25
2011-08-22 15:00:00,177.76
2011-08-22 16:00:00,286.35
2011-08-22 17:00:00,564.88
2011-08-22 18:00:00,544.64
2011-08-22 19:00:00,402.46
2011-08-22 20:00:00,317.47
2011-08-22 21:00:00,216.59
2011-08-22 22:00:00,107.47
2011-08-22 23:00:00,85.74
2011-08-23 00:00:00,30.35
2011-08-23 01:00:00,15.71
2011-08-23 02:00:00,10.42
2011-08-23 03:00:00,4.36
2011-08-23 04:00:00,4.73
2011-08-23 05:00:00,24.74
2011-08-23 06:00:00,113.13
2011-08-23 07:00:00,327.47
2011-08-23 08:00:00,454.08
2011-08-23 09:00:00,207.6
2011-08-23 10:00:00,125.09
2011-08-23 11:00:00,145.43
2011-08-23 12:00:00,204.32
2011-08-23 13:00:00,193.12
2011-08-23 14:00:00,178.34
2011-08-23 15:00:00,180.79
2011-08-23 16:00:00,300.51
2011-08-23 17:00:00,591.46
2011-08-23 18:00:00,574.7
2011-08-23 19:00:00,395.14
2011-08-23 20:00:00,302.63
2011-08-23 21:00:00,218.75
2011-08-23 22:00:00,161.28
2011-08-23 23:00:00,78.82
2011-08-24 00:00:00,37.68
2011-08-24 01:00:00,14.52
2011-08-24 02:00:00,9.78
2011-08-24 03:00:00,5.79
2011-08-24 04:00:00,7.1
2011-08-24 05:00:00,24.89
2011-08-24 06:00:00,112.94
2011-08-24 07:00:00,323.67
2011-08-24 08:00:00,442.27
2011-08-24 09:00:00,208.24
2011-08-24 10:00:00,125.4
2011-08-24 11:00:00,160.9
2011-08-24 12:00:00,191.54
2011-08-24 13:00:00,194.88
2011-08-24 14:00:00,174.55
2011-08-24 15:00:00,177.45
2011-08-24 16:00:00,278.09
2011-08-24 17:00:00,574.69
2011-08-24 18:00:00,549.84
2011-08-24 19:00:00,369.73
2011-08-24 20:00:00,277.01
2011-08-24 21:00:00,201.38
2011-08-24 22:00:00,156.41
2011-08-24 23:00:00,101.67
2011-08-25 00:00:00,46.36
2011-08-25 01:00:00,22.13
2011-08-25 02:00:00,8.44
2011-08-25 03:00:00,6.7
2011-08-25 04:00:00,7.37
2011-08-25 05:00:00,26.83
2011-08-25 06:00:00,101.1
2011-08-25 07:00:00,278.34
2011-08-25 08:00:00,428.62
2011-08-25 09:00:00,212.78
2011-08-25 10:00:00,125.86
2011-08-25 11:00:00,96.63
2011-08-25 12:00:00,105.55
2011-08-25 13:00:00,130.51
2011-08-25 14:00:00,158.1
2011-08-25 15:00:00,165.85
2011-08-25 16:00:00,229.12
2011-08-25 17:00:00,408.82
2011-08-25 18:00:00,383.95
2011-08-25 19:00:00,260.81
2011-08-25 20:00:00,224.78
2011-08-25 21:00:00,211.43
2011-08-25 22:00:00,142.73
2011-08-25 23:00:00,119.66666666666666
2011-08-26 00:00:00,56.29
2011-08-26 01:00:00,22.48
2011-08-26 02:00:00,11.51
2011-08-26 03:00:00,6.045
2011-08-26 04:00:00,5.085
2011-08-26 05:00:00,20.68
2011-08-26 06:00:00,93.09
2011-08-26 07:00:00,269.44
2011-08-26 08:00:00,419.27
2011-08-26 09:00:00,209.58
2011-08-26 10:00:00,157.72
2011-08-26 11:00:00,165.1
2011-08-26 12:00:00,218.26
2011-08-26 13:00:00,229.1
2011-08-26 14:00:00,202.71
2011-08-26 15:00:00,218.61
2011-08-26 16:00:00,319.49
2011-08-26 17:00:00,510.66
2011-08-26 18:00:00,411.5
2011-08-26 19:00:00,290.31
2011-08-26 20:00:00,232.02
2011-08-26 21:00:00,214.91
2011-08-26 22:00:00,157.49
2011-08-26 23:00:00,133.25
2011-08-27 00:00:00,121.48
2011-08-27 01:00:00,81.77
2011-08-27 02:00:00,62.87
2011-08-27 03:00:00,38.23
2011-08-27 04:00:00,8.71
2011-08-27 05:00:00,11.44
2011-08-27 06:00:00,30.33
2011-08-27 07:00:00,54.83
2011-08-27 08:00:00,145.84
2011-08-27 09:00:00,159.88
2011-08-27 10:00:00,210.15
2011-08-27 11:00:00,218.46
2011-08-27 12:00:00,226.92
2011-08-27 13:00:00,298.59
2011-08-27 14:00:00,206.95
2011-08-27 15:00:00,213.58
2011-08-27 16:00:00,160.43
2011-08-27 17:00:00,150.65
2011-08-28 07:00:00,59.73
2011-08-28 08:00:00,108.67
2011-08-28 09:00:00,198.0
2011-08-28 10:00:00,297.05
2011-08-28 11:00:00,366.58
2011-08-28 12:00:00,409.8
2011-08-28 13:00:00,440.11
2011-08-28 14:00:00,400.4
2011-08-28 15:00:00,397.85
2011-08-28 16:00:00,378.15
2011-08-28 17:00:00,404.33333333333337
2011-08-28 18:00:00,391.115
2011-08-28 19:00:00,334.76
2011-08-28 20:00:00,257.43
2011-08-28 21:00:00,192.46
2011-08-28 22:00:00,144.58
2011-08-28 23:00:00,85.56
2011-08-29 00:00:00,34.19
2011-08-29 01:00:00,12.32
2011-08-29 02:00:00,8.55
2011-08-29 03:00:00,6.47
2011-08-29 04:00:00,5.73
2011-08-29 05:00:00,23.71
2011-08-29 06:00:00,112.54
2011-08-29 07:00:00,314.6
2011-08-29 08:00:00,407.54
2011-08-29 09:00:00,201.02
2011-08-29 10:00:00,125.48
2011-08-29 11:00:00,161.32
2011-08-29 12:00:00,196.75
2011-08-29 13:00:00,201.54
2011-08-29 14:00:00,186.72
2011-08-29 15:00:00,181.93
2011-08-29 16:00:00,299.0
2011-08-29 17:00:00,540.32
2011-08-29 18:00:00,531.9
2011-08-29 19:00:00,398.45
2011-08-29 20:00:00,305.11
2011-08-29 21:00:00,218.57
2011-08-29 22:00:00,139.9
2011-08-29 23:00:00,70.08
2011-08-30 00:00:00,33.4
2011-08-30 01:00:00,14.54
2011-08-30 02:00:00,7.66
2011-08-30 03:00:00,4.56
2011-08-30 04:00:00,6.91
2011-08-30 05:00:00,22.83
2011-08-30 06:00:00,112.59
2011-08-30 07:00:00,344.96
2011-08-30 08:00:00,462.37
2011-08-30 09:00:00,202.37
2011-08-30 10:00:00,126.57
2011-08-30 11:00:00,151.11
2011-08-30 12:00:00,193.51
2011-08-30 13:00:00,191.53
2011-08-30 14:00:00,175.97
2011-08-30 15:00:00,180.91
2011-08-30 16:00:00,306.41
2011-08-30 17:00:00,588.44
2011-08-30 18:00:00,563.97
2011-08-30 19:00:00,399.26
2011-08-30 20:00:00,309.65
2011-08-30 21:00:00,204.19
2011-08-30 22:00:00,157.05
2011-08-30 23:00:00,73.3
2011-08-31 00:00:00,33.46
2011-08-31 01:00:00,13.07
2011-08-31 02:00:00,7.98
2011-08-31 03:00:00,6.42
2011-08-31 04:00:00,6.86
2011-08-31 05:00:00,25.55
2011-08-31 06:00:00,111.35
2011-08-31 07:00:00,334.77
2011-08-31 08:00:00,446.53
2011-08-31 09:00:00,209.36
2011-08-31 10:00:00,126.43
2011-08-31 11:00:00,145.59
2011-08-31 12:00:00,204.48
2011-08-31 13:00:00,198.81
2011-08-31 14:00:00,172.85
2011-08-31 15:00:00,171.58
2011-08-31 16:00:00,293.33
2011-08-31 17:00:00,591.95
2011-08-31 18:00:00,554.37
2011-08-31 19:00:00,372.23
2011-08-31 20:00:00,300.24
2011-08-31 21:00:00,214.29
2011-08-31 22:00:00,150.95
2011-08-31 23:00:00,75.88
2011-09-20 00:00:00,31.51
2011-09-20 01:00:00,12.4
2011-09-20 02:00:00,4.61
2011-09-20 03:00:00,4.78
2011-09-20 04:00:00,4.81
2011-09-20 05:00:00,20.65
2011-09-20 06:00:00,106.69
2011-09-20 07:00:00,288.34
2011-09-20 08:00:00,276.39
2011-09-20 09:00:00,162.38
2011-09-20 10:00:00,76.08
2011-09-20 11:00:00,75.49
2011-09-20 12:00:00,72.64
2011-09-20 13:00:00,68.95
2011-09-20 14:00:00,95.72
2011-09-20 15:00:00,168.92
2011-09-20 16:00:00,218.47
2011-09-20 17:00:00,378.64
2011-09-20 18:00:00,377.47
2011-09-20 19:00:00,288.15
2011-09-20 20:00:00,175.92
2011-09-20 21:00:00,116.85
2011-09-20 22:00:00,124.02
2011-09-20 23:00:00,64.5
2011-09-21 00:00:00,25.59
2011-09-21 01:00:00,11.33
2011-09-21 02:00:00,9.13
2011-09-21 03:00:00,4.2
2011-09-21 04:00:00,4.59
2011-09-21 05:00:00,15.73
2011-09-21 06:00:00,93.5
2011-09-21 07:00:00,249.52
2011-09-21 08:00:00,333.84
2011-09-21 09:00:00,132.24
2011-09-21 10:00:00,71.74
2011-09-21 11:00:00,101.91
2011-09-21 12:00:00,162.29
2011-09-21 13:00:00,169.17
2011-09-21 14:00:00,160.69
2011-09-21 15:00:00,164.42
2011-09-21 16:00:00,279.92
2011-09-21 17:00:00,432.49
2011-09-21 18:00:00,359.33
2011-09-21 19:00:00,172.99
2011-09-21 20:00:00,119.2
2011-09-21 21:00:00,99.55
2011-09-21 22:00:00,111.11
2011-09-21 23:00:00,65.03
2011-09-22 00:00:00,28.37
2011-09-22 01:00:00,12.26
2011-09-22 02:00:00,6.77
2011-09-22 03:00:00,4.72
2011-09-22 04:00:00,4.05
2011-09-22 05:00:00,16.66
2011-09-22 06:00:00,83.15
2011-09-22 07:00:00,265.02
2011-09-22 08:00:00,300.12
2011-09-22 09:00:00,154.71
2011-09-22 10:00:00,108.71
2011-09-22 11:00:00,110.41
2011-09-22 12:00:00,126.23
2011-09-22 13:00:00,136.82
2011-09-22 14:00:00,133.86
2011-09-22 15:00:00,130.09
2011-09-22 16:00:00,279.19
2011-09-22 17:00:00,399.35
2011-09-22 18:00:00,319.76
2011-09-22 19:00:00,228.27
2011-09-22 20:00:00,132.88
2011-09-22 21:00:00,103.66
2011-09-22 22:00:00,111.0
2011-09-22 23:00:00,93.95
2011-09-23 00:00:00,34.85
2011-09-23 01:00:00,17.24
2011-09-23 02:00:00,9.48
2011-09-23 03:00:00,5.155
2011-09-23 04:00:00,3.39
2011-09-23 05:00:00,16.27
2011-09-23 06:00:00,83.53
2011-09-23 07:00:00,149.02
2011-09-23 08:00:00,235.36
2011-09-23 09:00:00,111.26
2011-09-23 10:00:00,71.02
2011-09-23 11:00:00,71.08
2011-09-23 12:00:00,89.58
2011-09-23 13:00:00,91.39
2011-09-23 14:00:00,91.24
2011-09-23 15:00:00,98.3
2011-09-23 16:00:00,223.95
2011-09-23 17:00:00,242.55
2011-09-23 18:00:00,232.29
2011-09-23 19:00:00,226.17
2011-09-23 20:00:00,187.89
2011-09-23 21:00:00,119.44
2011-09-23 22:00:00,130.14
2011-09-23 23:00:00,97.45
2011-09-24 00:00:00,98.59
2011-09-24 01:00:00,68.44
2011-09-24 02:00:00,58.59
2011-09-24 03:00:00,32.47
2011-09-24 04:00:00,9.45
2011-09-24 05:00:00,13.51
2011-09-24 06:00:00,20.26
2011-09-24 07:00:00,57.8
2011-09-24 08:00:00,147.54
2011-09-24 09:00:00,142.9
2011-09-24 10:00:00,270.65
2011-09-24 11:00:00,290.16
2011-09-24 12:00:00,332.53
2011-09-24 13:00:00,364.72
2011-09-24 14:00:00,353.72
2011-09-24 15:00:00,360.24
2011-09-24 16:00:00,323.09
2011-09-24 17:00:00,286.77
2011-09-24 18:00:00,282.38
2011-09-24 19:00:00,239.1
2011-09-24 20:00:00,199.46
2011-09-24 21:00:00,141.04
2011-09-24 22:00:00,130.76
2011-09-24 23:00:00,104.79
2011-09-25 00:00:00,102.85
2011-09-25 01:00:00,75.96
2011-09-25 02:00:00,65.36
2011-09-25 03:00:00,32.9
2011-09-25 04:00:00,9.75
2011-09-25 05:00:00,20.33
2011-09-25 06:00:00,15.78
2011-09-25 07:00:00,49.82
2011-09-25 08:00:00,119.45
2011-09-25 09:00:00,149.24
2011-09-25 10:00:00,268.32
2011-09-25 11:00:00,318.5
2011-09-25 12:00:00,354.53
2011-09-25 13:00:00,345.26
2011-09-25 14:00:00,360.35
2011-09-25 15:00:00,363.28
2011-09-25 16:00:00,381.15
2011-09-25 17:00:00,271.39
2011-09-25 18:00:00,267.17
2011-09-25 19:00:00,231.17
2011-09-25 20:00:00,202.99
2011-09-25 21:00:00,122.99
2011-09-25 22:00:00,136.02
2011-09-25 23:00:00,110.33
2011-09-26 00:00:00,26.07
2011-09-26 01:00:00,12.04
2011-09-26 02:00:00,5.66
2011-09-26 03:00:00,3.82
2011-09-26 04:00:00,4.93
2011-09-26 05:00:00,20.2
2011-09-26 06:00:00,92.4
2011-09-26 07:00:00,273.86
2011-09-26 08:00:00,310.89
2011-09-26 09:00:00,180.36
2011-09-26 10:00:00,103.79
2011-09-26 11:00:00,119.99
2011-09-26 12:00:00,130.5
2011-09-26 13:00:00,159.87
2011-09-26 14:00:00,171.24
2011-09-26 15:00:00,168.03
2011-09-26 16:00:00,283.41
2011-09-26 17:00:00,550.06
2011-09-26 18:00:00,365.09
2011-09-26 19:00:00,270.3
2011-09-26 20:00:00,184.38
2011-09-26 21:00:00,132.69
2011-09-26 22:00:00,126.03
2011-09-26 23:00:00,61.88
2011-09-27 00:00:00,27.73
2011-09-27 01:00:00,11.0
2011-09-27 02:00:00,8.65
2011-09-27 03:00:00,3.57
2011-09-27 04:00:00,3.89
2011-09-27 05:00:00,15.0
2011-09-27 06:00:00,96.46
2011-09-27 07:00:00,285.79
2011-09-27 08:00:00,402.07
2011-09-27 09:00:00,179.43
2011-09-27 10:00:00,81.06
2011-09-27 11:00:00,94.83
2011-09-27 12:00:00,101.13
2011-09-27 13:00:00,161.39
2011-09-27 14:00:00,118.13
2011-09-27 15:00:00,107.24
2011-09-27 16:00:00,210.3
2011-09-27 17:00:00,213.59
2011-09-27 18:00:00,206.37
2011-09-27 19:00:00,218.77
2011-09-27 20:00:00,236.18
2011-09-27 21:00:00,165.12
2011-09-27 22:00:00,129.36
2011-09-27 23:00:00,59.8
2011-09-28 00:00:00,27.87
2011-09-28 01:00:00,13.29
2011-09-28 02:00:00,5.84
2011-09-28 03:00:00,4.18
2011-09-28 04:00:00,6.57
2011-09-28 05:00:00,16.4
2011-09-28 06:00:00,57.46
2011-09-28 07:00:00,105.9
2011-09-28 08:00:00,252.02
2011-09-28 09:00:00,149.75
2011-09-28 10:00:00,68.36
2011-09-28 11:00:00,106.97
2011-09-28 12:00:00,116.35
2011-09-28 13:00:00,168.7
2011-09-28 14:00:00,167.27
2011-09-28 15:00:00,166.79
2011-09-28 16:00:00,296.37
2011-09-28 17:00:00,556.46
2011-09-28 18:00:00,339.33
2011-09-28 19:00:00,244.96
2011-09-28 20:00:00,144.9
2011-09-28 21:00:00,125.99
2011-09-28 22:00:00,131.25
2011-09-28 23:00:00,64.32
2011-09-29 00:00:00,29.05
2011-09-29 01:00:00,12.66
2011-09-29 02:00:00,6.47
2011-09-29 03:00:00,4.59
2011-09-29 04:00:00,5.71
2011-09-29 05:00:00,19.78
2011-09-29 06:00:00,98.88
2011-09-29 07:00:00,307.66
2011-09-29 08:00:00,433.15
2011-09-29 09:00:00,223.63
2011-09-29 10:00:00,129.32
2011-09-29 11:00:00,154.01
2011-09-29 12:00:00,210.64
2011-09-29 13:00:00,201.01
2011-09-29 14:00:00,183.91
2011-09-29 15:00:00,184.37
2011-09-29 16:00:00,283.8
2011-09-29 17:00:00,551.95
2011-09-29 18:00:00,549.82
2011-09-29 19:00:00,373.65
2011-09-29 20:00:00,247.26
2011-09-29 21:00:00,192.49
2011-09-29 22:00:00,137.73
2011-09-29 23:00:00,103.11666666666667
2011-09-30 00:00:00,54.85
2011-09-30 01:00:00,24.18
2011-09-30 02:00:00,9.79
2011-09-30 03:00:00,6.435
2011-09-30 04:00:00,5.91
2011-09-30 05:00:00,24.94
2011-09-30 06:00:00,93.51
2011-09-30 07:00:00,284.67
2011-09-30 08:00:00,451.1
2011-09-30 09:00:00,214.3
2011-09-30 10:00:00,176.99
2011-09-30 11:00:00,200.63
2011-09-30 12:00:00,250.58
2011-09-30 13:00:00,244.0
2011-09-30 14:00:00,248.59
2011-09-30 15:00:00,256.57
2011-09-30 16:00:00,357.68
2011-09-30 17:00:00,534.83
2011-09-30 18:00:00,478.97
2011-09-30 19:00:00,279.83
2011-09-30 20:00:00,204.64
2011-09-30 21:00:00,172.99
2011-09-30 22:00:00,115.03
2011-09-30 23:00:00,115.02
2011-10-20 00:00:00,27.62
2011-10-20 01:00:00,15.88
2011-10-20 02:00:00,9.01
2011-10-20 03:00:00,5.24
2011-10-20 04:00:00,5.59
2011-10-20 05:00:00,25.88
2011-10-20 06:00:00,90.29
2011-10-20 07:00:00,279.4
2011-10-20 08:00:00,411.68
2011-10-20 09:00:00,207.23
2011-10-20 10:00:00,140.02
2011-10-20 11:00:00,141.42
2011-10-20 12:00:00,176.03
2011-10-20 13:00:00,166.28
2011-10-20 14:00:00,147.67
2011-10-20 15:00:00,143.65
2011-10-20 16:00:00,243.4
2011-10-20 17:00:00,367.79
2011-10-20 18:00:00,372.74
2011-10-20 19:00:00,248.23
2011-10-20 20:00:00,199.87
2011-10-20 21:00:00,125.59
2011-10-20 22:00:00,108.33
2011-10-20 23:00:00,82.07
2011-10-21 00:00:00,48.16
2011-10-21 01:00:00,24.58
2011-10-21 02:00:00,12.7
2011-10-21 03:00:00,6.0075
2011-10-21 04:00:00,5.15
2011-10-21 05:00:00,24.13
2011-10-21 06:00:00,89.0
2011-10-21 07:00:00,256.59
2011-10-21 08:00:00,396.45
2011-10-21 09:00:00,212.63
2011-10-21 10:00:00,172.39
2011-10-21 11:00:00,180.61
2011-10-21 12:00:00,225.18
2011-10-21 13:00:00,219.38
2011-10-21 14:00:00,221.23
2011-10-21 15:00:00,225.66
2011-10-21 16:00:00,323.56
2011-10-21 17:00:00,404.78
2011-10-21 18:00:00,378.47
2011-10-21 19:00:00,232.82
2011-10-21 20:00:00,177.31
2011-10-21 21:00:00,130.67
2011-10-21 22:00:00,112.5
2011-10-21 23:00:00,90.65
2011-10-22 00:00:00,82.75
2011-10-22 01:00:00,69.74
2011-10-22 02:00:00,57.148
2011-10-22 03:00:00,25.35
2011-10-22 04:00:00,8.76
2011-10-22 05:00:00,8.16
2011-10-22 06:00:00,19.44
2011-10-22 07:00:00,49.0
2011-10-22 08:00:00,90.4
2011-10-22 09:00:00,153.08
2011-10-22 10:00:00,242.76
2011-10-22 11:00:00,264.43
2011-10-22 12:00:00,334.87
2011-10-22 13:00:00,360.0
2011-10-22 14:00:00,309.6
2011-10-22 15:00:00,323.86
2011-10-22 16:00:00,327.38
2011-10-22 17:00:00,261.52
2011-10-22 18:00:00,224.08
2011-10-22 19:00:00,197.29
2011-10-22 20:00:00,153.65
2011-10-22 21:00:00,120.62
2011-10-22 22:00:00,110.7
2011-10-22 23:00:00,85.01
