datetime,count
2011-07-23 13:00:00,363.65
2011-07-23 14:00:00,362.62
2011-07-23 15:00:00,364.31
2011-07-23 16:00:00,372.11
2011-07-23 17:00:00,397.14
2011-07-23 18:00:00,380.63
2011-07-23 19:00:00,334.33
2011-07-23 20:00:00,272.25
2011-07-23 21:00:00,233.4
2011-07-23 22:00:00,180.22
2011-07-23 23:00:00,115.14
2011-07-24 00:00:00,109.46
2011-07-24 01:00:00,88.65
2011-07-24 02:00:00,80.13
2011-07-24 03:00:00,33.22
2011-07-24 04:00:00,14.13
2011-07-24 05:00:00,13.94
2011-07-24 06:00:00,30.63
2011-07-24 07:00:00,62.13
2011-07-24 08:00:00,140.89
2011-07-24 09:00:00,207.46
2011-07-24 10:00:00,287.86
2011-07-24 11:00:00,347.88
2011-07-24 12:00:00,369.9
2011-07-24 13:00:00,363.92
2011-07-24 14:00:00,351.02
2011-07-24 15:00:00,347.5
2011-07-24 16:00:00,368.62
2011-07-24 17:00:00,396.77
2011-07-24 18:00:00,384.23
2011-07-24 19:00:00,360.29
2011-07-24 20:00:00,262.73
2011-07-24 21:00:00,224.58
2011-07-24 22:00:00,146.2
2011-07-24 23:00:00,107.11
2011-07-25 00:00:00,50.75
2011-07-25 01:00:00,16.02
2011-07-25 02:00:00,9.87
2011-07-25 03:00:00,4.46
2011-07-25 04:00:00,5.56
2011-07-25 05:00:00,21.28
2011-07-25 06:00:00,121.09
2011-07-25 07:00:00,300.3
2011-07-25 08:00:00,421.48
2011-07-25 09:00:00,196.23
2011-07-25 10:00:00,123.37
2011-07-25 11:00:00,128.16
2011-07-25 12:00:00,164.5
2011-07-25 13:00:00,159.73
2011-07-25 14:00:00,139.89
2011-07-25 15:00:00,138.6
2011-07-25 16:00:00,207.77
2011-07-25 17:00:00,474.14
2011-07-25 18:00:00,477.68
2011-07-25 19:00:00,377.9
2011-07-25 20:00:00,279.36
2011-07-25 21:00:00,161.36
2011-07-25 22:00:00,143.12
2011-07-25 23:00:00,97.71
2011-07-26 00:00:00,32.97
2011-07-26 01:00:00,17.3
2011-07-26 02:00:00,9.63
2011-07-26 03:00:00,5.66
2011-07-26 04:00:00,6.01
2011-07-26 05:00:00,21.21
2011-07-26 06:00:00,114.14
2011-07-26 07:00:00,298.94
2011-07-26 08:00:00,434.85
2011-07-26 09:00:00,206.24
2011-07-26 10:00:00,145.47
2011-07-26 11:00:00,158.96
2011-07-26 12:00:00,212.79
2011-07-26 13:00:00,201.9
2011-07-26 14:00:00,188.73
2011-07-26 15:00:00,173.87
2011-07-26 16:00:00,269.49
2011-07-26 17:00:00,550.34
2011-07-26 18:00:00,528.29
2011-07-26 19:00:00,369.58
2011-07-26 20:00:00,282.67
2011-07-26 21:00:00,233.94
2011-07-26 22:00:00,176.76
2011-07-26 23:00:00,99.97
2011-07-27 00:00:00,54.73
2011-07-27 01:00:00,20.54
2011-07-27 02:00:00,9.84
2011-07-27 03:00:00,4.35
2011-07-27 04:00:00,5.16
2011-07-27 05:00:00,25.36
2011-07-27 06:00:00,115.36
2011-07-27 07:00:00,294.97
2011-07-27 08:00:00,447.93
2011-07-27 09:00:00,218.34
2011-07-27 10:00:00,138.49
2011-07-27 11:00:00,163.67
2011-07-27 12:00:00,212.01
2011-07-27 13:00:00,204.97
2011-07-27 14:00:00,198.06
2011-07-27 15:00:00,210.51
2011-07-27 16:00:00,275.36
2011-07-27 17:00:00,554.32
2011-07-27 18:00:00,548.31
2011-07-27 19:00:00,375.0
2011-07-27 20:00:00,295.58
2011-07-27 21:00:00,231.28
2011-07-27 22:00:00,179.83
2011-07-27 23:00:00,100.12
2011-07-28 00:00:00,52.7
2011-07-28 01:00:00,21.38
2011-07-28 02:00:00,9.37
2011-07-28 03:00:00,4.61
2011-07-28 04:00:00,5.31
2011-07-28 05:00:00,23.51
2011-07-28 06:00:00,116.66
2011-07-28 07:00:00,302.98
2011-07-28 08:00:00,420.6
2011-07-28 09:00:00,200.98
2011-07-28 10:00:00,126.06
2011-07-28 11:00:00,128.4
2011-07-28 12:00:00,155.56
2011-07-28 13:00:00,150.92
2011-07-28 14:00:00,165.52
2011-07-28 15:00:00,157.14
2011-07-28 16:00:00,247.06
2011-07-28 17:00:00,510.15
2011-07-28 18:00:00,508.52
2011-07-28 19:00:00,378.79
2011-07-28 20:00:00,285.71
2011-07-28 21:00:00,216.37
2011-07-28 22:00:00,138.78
2011-07-28 23:00:00,100.32
2011-07-29 00:00:00,37.76
2011-07-29 01:00:00,18.6
2011-07-29 02:00:00,9.79
2011-07-29 03:00:00,4.46
2011-07-29 04:00:00,5.44
2011-07-29 05:00:00,20.37
2011-07-29 06:00:00,117.93
2011-07-29 07:00:00,307.77
2011-07-29 08:00:00,422.2
2011-07-29 09:00:00,183.56
2011-07-29 10:00:00,113.56
2011-07-29 11:00:00,131.27
2011-07-29 12:00:00,132.89
2011-07-29 13:00:00,125.42
2011-07-29 14:00:00,128.6
2011-07-29 15:00:00,129.35
2011-07-29 16:00:00,237.41
2011-07-29 17:00:00,482.75
2011-07-29 18:00:00,490.05
2011-07-29 19:00:00,391.78
2011-07-29 20:00:00,281.63
2011-07-29 21:00:00,241.73
2011-07-29 22:00:00,178.72
2011-07-29 23:00:00,92.45
2011-07-30 00:00:00,122.05
2011-07-30 01:00:00,87.72
2011-07-30 02:00:00,77.57
2011-07-30 03:00:00,40.9
2011-07-30 04:00:00,14.02
2011-07-30 05:00:00,13.04
2011-07-30 06:00:00,25.64
2011-07-30 07:00:00,57.82
2011-07-30 08:00:00,128.48
2011-07-30 09:00:00,204.5
2011-07-30 10:00:00,292.72
2011-07-30 11:00:00,355.13
2011-07-30 12:00:00,387.42
2011-07-30 13:00:00,382.99
2011-07-30 14:00:00,367.88
2011-07-30 15:00:00,358.3
2011-07-30 16:00:00,370.74
2011-07-30 17:00:00,397.68
2011-07-30 18:00:00,373.56
2011-07-30 19:00:00,357.75
2011-07-30 20:00:00,264.96
2011-07-30 21:00:00,238.32
2011-07-30 22:00:00,180.1
2011-07-30 23:00:00,108.69
2011-07-31 00:00:00,108.85
2011-07-31 01:00:00,89.13
2011-07-31 02:00:00,82.14
2011-07-31 03:00:00,33.19
2011-07-31 04:00:00,14.23
2011-07-31 05:00:00,14.94
2011-07-31 06:00:00,28.4
2011-07-31 07:00:00,62.52
2011-07-31 08:00:00,128.39
2011-07-31 09:00:00,191.75
2011-07-31 10:00:00,284.6
2011-07-31 11:00:00,354.0
2011-07-31 12:00:00,380.1
2011-07-31 13:00:00,376.11
2011-07-31 14:00:00,354.71
2011-07-31 15:00:00,351.63
2011-07-31 16:00:00,373.1
2011-07-31 17:00:00,392.1
2011-07-31 18:00:00,380.17
2011-07-31 19:00:00,352.16
2011-07-31 20:00:00,264.24
2011-07-31 21:00:00,230.19
2011-07-31 22:00:00,139.59
2011-07-31 23:00:00,91.62
2011-08-20 00:00:00,104.02
2011-08-20 01:00:00,84.08
2011-08-20 02:00:00,73.6
2011-08-20 03:00:00,38.19
2011-08-20 04:00:00,12.0
2011-08-20 05:00:00,14.76
2011-08-20 06:00:00,18.73
2011-08-20 07:00:00,48.87
2011-08-20 08:00:00,107.38
2011-08-20 09:00:00,196.95
2011-08-20 10:00:00,281.27
2011-08-20 11:00:00,382.38
2011-08-20 12:00:00,372.07
2011-08-20 13:00:00,380.23
2011-08-20 14:00:00,385.23
2011-08-20 15:00:00,376.63
2011-08-20 16:00:00,374.73
2011-08-20 17:00:00,390.14
2011-08-20 18:00:00,365.38
2011-08-20 19:00:00,347.92
2011-08-20 20:00:00,259.39
2011-08-20 21:00:00,208.52
2011-08-20 22:00:00,156.83
2011-08-20 23:00:00,104.15
2011-08-21 00:00:00,112.91
2011-08-21 01:00:00,81.92
2011-08-21 02:00:00,75.45
2011-08-21 03:00:00,38.96
2011-08-21 04:00:00,12.13
2011-08-21 05:00:00,10.84
2011-08-21 06:00:00,19.52
2011-08-21 07:00:00,56.6
2011-08-21 08:00:00,108.2
2011-08-21 09:00:00,191.87
2011-08-21 10:00:00,269.38
2011-08-21 11:00:00,345.15
2011-08-21 12:00:00,374.89
2011-08-21 13:00:00,386.24
2011-08-21 14:00:00,273.91
2011-08-21 15:00:00,299.22
2011-08-21 16:00:00,297.28
2011-08-21 17:00:00,243.0
2011-08-21 18:00:00,243.37
2011-08-21 19:00:00,326.35
2011-08-21 20:00:00,208.23
2011-08-21 21:00:00,200.35
2011-08-21 22:00:00,160.67
2011-08-21 23:00:00,105.01
2011-08-22 00:00:00,35.66
2011-08-22 01:00:00,16.49
2011-08-22 02:00:00,9.71
2011-08-22 03:00:00,5.21
2011-08-22 04:00:00,6.23
2011-08-22 05:00:00,25.63
2011-08-22 06:00:00,109.84
2011-08-22 07:00:00,296.12
2011-08-22 08:00:00,429.43
2011-08-22 09:00:00,210.91
2011-08-22 10:00:00,134.09
2011-08-22 11:00:00,163.4
2011-08-22 12:00:00,199.76
2011-08-22 13:00:00,203.74
2011-08-22 14:00:00,193.21
2011-08-22 15:00:00,190.62
2011-08-22 16:00:00,308.51
2011-08-22 17:00:00,579.68
2011-08-22 18:00:00,545.49
2011-08-22 19:00:00,389.39
2011-08-22 20:00:00,298.1
2011-08-22 21:00:00,229.88
2011-08-22 22:00:00,153.39
2011-08-22 23:00:00,113.73
2011-08-23 00:00:00,48.25
2011-08-23 01:00:00,18.23
2011-08-23 02:00:00,9.7
2011-08-23 03:00:00,4.91
2011-08-23 04:00:00,5.29
2011-08-23 05:00:00,23.91
2011-08-23 06:00:00,111.16
2011-08-23 07:00:00,304.35
2011-08-23 08:00:00,443.45
2011-08-23 09:00:00,212.42
2011-08-23 10:00:00,131.66
2011-08-23 11:00:00,164.7
2011-08-23 12:00:00,218.93
2011-08-23 13:00:00,220.99
2011-08-23 14:00:00,201.22
2011-08-23 15:00:00,216.5
2011-08-23 16:00:00,311.41
2011-08-23 17:00:00,584.34
2011-08-23 18:00:00,568.58
2011-08-23 19:00:00,375.85
2011-08-23 20:00:00,277.85
2011-08-23 21:00:00,199.36
2011-08-23 22:00:00,168.78
2011-08-23 23:00:00,123.1
2011-08-24 00:00:00,51.23
2011-08-24 01:00:00,16.73
2011-08-24 02:00:00,11.29
2011-08-24 03:00:00,5.13
2011-08-24 04:00:00,6.45
2011-08-24 05:00:00,22.77
2011-08-24 06:00:00,105.55
2011-08-24 07:00:00,301.63
2011-08-24 08:00:00,419.35
2011-08-24 09:00:00,215.16
2011-08-24 10:00:00,133.8
2011-08-24 11:00:00,156.16
2011-08-24 12:00:00,194.52
2011-08-24 13:00:00,198.87
2011-08-24 14:00:00,199.85
2011-08-24 15:00:00,199.5
2011-08-24 16:00:00,282.43
2011-08-24 17:00:00,556.41
2011-08-24 18:00:00,517.09
2011-08-24 19:00:00,366.58
2011-08-24 20:00:00,272.0
2011-08-24 21:00:00,206.69
2011-08-24 22:00:00,160.55
2011-08-24 23:00:00,103.48
2011-08-25 00:00:00,54.57
2011-08-25 01:00:00,18.31
2011-08-25 02:00:00,8.23
2011-08-25 03:00:00,5.99
2011-08-25 04:00:00,6.84
2011-08-25 05:00:00,24.1
2011-08-25 06:00:00,104.36
2011-08-25 07:00:00,289.93
2011-08-25 08:00:00,406.18
2011-08-25 09:00:00,215.58
2011-08-25 10:00:00,133.41
2011-08-25 11:00:00,120.84
2011-08-25 12:00:00,127.74
2011-08-25 13:00:00,135.05
2011-08-25 14:00:00,161.98
2011-08-25 15:00:00,191.96
2011-08-25 16:00:00,219.75
2011-08-25 17:00:00,389.07
2011-08-25 18:00:00,379.22
2011-08-25 19:00:00,258.93
2011-08-25 20:00:00,225.11
2011-08-25 21:00:00,199.46
2011-08-25 22:00:00,127.47
2011-08-25 23:00:00,112.04
2011-08-26 00:00:00,37.87
2011-08-26 01:00:00,16.55
2011-08-26 02:00:00,9.55
2011-08-26 03:00:00,6.07
2011-08-26 04:00:00,5.94
2011-08-26 05:00:00,19.66
2011-08-26 06:00:00,97.38
2011-08-26 07:00:00,277.31
2011-08-26 08:00:00,412.63
2011-08-26 09:00:00,209.37
2011-08-26 10:00:00,143.98
2011-08-26 11:00:00,155.42
2011-08-26 12:00:00,200.62
2011-08-26 13:00:00,205.68
2011-08-26 14:00:00,172.1
2011-08-26 15:00:00,176.93
2011-08-26 16:00:00,294.99
2011-08-26 17:00:00,503.02
2011-08-26 18:00:00,446.36
2011-08-26 19:00:00,335.67
2011-08-26 20:00:00,239.41
2011-08-26 21:00:00,208.79
2011-08-26 22:00:00,142.24
2011-08-26 23:00:00,94.76
2011-08-27 00:00:00,102.13
2011-08-27 01:00:00,83.34
2011-08-27 02:00:00,73.35
2011-08-27 03:00:00,40.91
2011-08-27 04:00:00,12.65
2011-08-27 05:00:00,12.39
2011-08-27 06:00:00,22.31
2011-08-27 07:00:00,50.68
2011-08-27 08:00:00,129.32
2011-08-27 09:00:00,157.6
2011-08-27 10:00:00,220.24
2011-08-27 11:00:00,211.38
2011-08-27 12:00:00,241.09
2011-08-27 13:00:00,257.65
2011-08-27 14:00:00,223.55
2011-08-27 15:00:00,229.14
2011-08-27 16:00:00,179.26
2011-08-27 17:00:00,164.74
2011-08-28 07:00:00,95.54
2011-08-28 08:00:00,144.49
2011-08-28 09:00:00,199.92
2011-08-28 10:00:00,280.78
2011-08-28 11:00:00,364.24
2011-08-28 12:00:00,410.79
2011-08-28 13:00:00,427.26
2011-08-28 14:00:00,393.59
2011-08-28 15:00:00,389.99
2011-08-28 16:00:00,379.61
2011-08-28 17:00:00,420.8
2011-08-28 18:00:00,400.03
2011-08-28 19:00:00,346.94
2011-08-28 20:00:00,262.07
2011-08-28 21:00:00,209.26
2011-08-28 22:00:00,138.06
2011-08-28 23:00:00,98.34
2011-08-29 00:00:00,55.0
2011-08-29 01:00:00,14.39
2011-08-29 02:00:00,9.81
2011-08-29 03:00:00,5.52
2011-08-29 04:00:00,5.78
2011-08-29 05:00:00,23.18
2011-08-29 06:00:00,108.77
2011-08-29 07:00:00,311.72
2011-08-29 08:00:00,447.2
2011-08-29 09:00:00,213.53
2011-08-29 10:00:00,134.83
2011-08-29 11:00:00,153.72
2011-08-29 12:00:00,216.7
2011-08-29 13:00:00,221.44
2011-08-29 14:00:00,210.54
2011-08-29 15:00:00,215.68
2011-08-29 16:00:00,321.74
2011-08-29 17:00:00,525.45
2011-08-29 18:00:00,510.7
2011-08-29 19:00:00,376.85
2011-08-29 20:00:00,279.68
2011-08-29 21:00:00,228.0
2011-08-29 22:00:00,168.78
2011-08-29 23:00:00,111.18
2011-08-30 00:00:00,53.54
2011-08-30 01:00:00,14.96
2011-08-30 02:00:00,11.49
2011-08-30 03:00:00,5.6
2011-08-30 04:00:00,6.42
2011-08-30 05:00:00,22.99
2011-08-30 06:00:00,110.65
2011-08-30 07:00:00,323.21
2011-08-30 08:00:00,447.04
2011-08-30 09:00:00,210.25
2011-08-30 10:00:00,134.24
2011-08-30 11:00:00,153.15
2011-08-30 12:00:00,215.69
2011-08-30 13:00:00,210.59
2011-08-30 14:00:00,201.93
2011-08-30 15:00:00,210.49
2011-08-30 16:00:00,311.93
2011-08-30 17:00:00,575.16
2011-08-30 18:00:00,541.26
2011-08-30 19:00:00,372.69
2011-08-30 20:00:00,287.84
2011-08-30 21:00:00,180.16
2011-08-30 22:00:00,161.7
2011-08-30 23:00:00,126.61
2011-08-31 00:00:00,33.68
2011-08-31 01:00:00,14.84
2011-08-31 02:00:00,14.03
2011-08-31 03:00:00,4.93
2011-08-31 04:00:00,5.94
2011-08-31 05:00:00,22.5
2011-08-31 06:00:00,105.1
2011-08-31 07:00:00,302.06
2011-08-31 08:00:00,426.61
2011-08-31 09:00:00,214.29
2011-08-31 10:00:00,141.3
2011-08-31 11:00:00,152.01
2011-08-31 12:00:00,198.74
2011-08-31 13:00:00,209.73
2011-08-31 14:00:00,203.77
2011-08-31 15:00:00,207.66
2011-08-31 16:00:00,305.0
2011-08-31 17:00:00,573.81
2011-08-31 18:00:00,519.74
2011-08-31 19:00:00,374.06
2011-08-31 20:00:00,285.07
2011-08-31 21:00:00,201.32
2011-08-31 22:00:00,138.12
2011-08-31 23:00:00,94.92
2011-09-20 00:00:00,47.24
2011-09-20 01:00:00,12.06
2011-09-20 02:00:00,7.05
2011-09-20 03:00:00,5.35
2011-09-20 04:00:00,5.53
2011-09-20 05:00:00,21.6
2011-09-20 06:00:00,106.14
2011-09-20 07:00:00,292.35
2011-09-20 08:00:00,228.43
2011-09-20 09:00:00,154.42
2011-09-20 10:00:00,121.72
2011-09-20 11:00:00,132.41
2011-09-20 12:00:00,108.93
2011-09-20 13:00:00,104.39
2011-09-20 14:00:00,141.81
2011-09-20 15:00:00,170.4
2011-09-20 16:00:00,215.9
2011-09-20 17:00:00,334.99
2011-09-20 18:00:00,333.0
2011-09-20 19:00:00,232.82
2011-09-20 20:00:00,179.94
2011-09-20 21:00:00,115.63
2011-09-20 22:00:00,125.25
2011-09-20 23:00:00,80.8
2011-09-21 00:00:00,28.78
2011-09-21 01:00:00,11.94
2011-09-21 02:00:00,8.27
2011-09-21 03:00:00,4.54
2011-09-21 04:00:00,5.65
2011-09-21 05:00:00,13.65
2011-09-21 06:00:00,87.86
2011-09-21 07:00:00,246.75
2011-09-21 08:00:00,321.57
2011-09-21 09:00:00,122.83
2011-09-21 10:00:00,109.3
2011-09-21 11:00:00,122.97
2011-09-21 12:00:00,160.61
2011-09-21 13:00:00,167.43
2011-09-21 14:00:00,163.33
2011-09-21 15:00:00,171.0
2011-09-21 16:00:00,290.69
2011-09-21 17:00:00,454.43
2011-09-21 18:00:00,327.63
2011-09-21 19:00:00,188.75
2011-09-21 20:00:00,153.77
2011-09-21 21:00:00,88.32
2011-09-21 22:00:00,121.48
2011-09-21 23:00:00,85.75
2011-09-22 00:00:00,29.06
2011-09-22 01:00:00,10.93
2011-09-22 02:00:00,7.84
2011-09-22 03:00:00,5.03
2011-09-22 04:00:00,5.41
2011-09-22 05:00:00,15.22
2011-09-22 06:00:00,88.5
2011-09-22 07:00:00,262.56
2011-09-22 08:00:00,311.69
2011-09-22 09:00:00,172.14
2011-09-22 10:00:00,118.65
2011-09-22 11:00:00,129.11
2011-09-22 12:00:00,139.19
2011-09-22 13:00:00,139.26
2011-09-22 14:00:00,135.11
2011-09-22 15:00:00,145.36
2011-09-22 16:00:00,292.37
2011-09-22 17:00:00,396.71
2011-09-22 18:00:00,321.35
2011-09-22 19:00:00,205.79
2011-09-22 20:00:00,158.31
2011-09-22 21:00:00,97.46
2011-09-22 22:00:00,107.8
2011-09-22 23:00:00,111.4
2011-09-23 00:00:00,28.06
2011-09-23 01:00:00,11.17
2011-09-23 02:00:00,7.84
2011-09-23 03:00:00,5.25
2011-09-23 04:00:00,4.53
2011-09-23 05:00:00,14.75
2011-09-23 06:00:00,101.99
2011-09-23 07:00:00,160.96
2011-09-23 08:00:00,217.77
2011-09-23 09:00:00,130.59
2011-09-23 10:00:00,115.41
2011-09-23 11:00:00,117.85
2011-09-23 12:00:00,118.67
2011-09-23 13:00:00,106.29
2011-09-23 14:00:00,102.94
2011-09-23 15:00:00,109.28
2011-09-23 16:00:00,181.21
2011-09-23 17:00:00,213.42
2011-09-23 18:00:00,200.71
2011-09-23 19:00:00,186.45
2011-09-23 20:00:00,177.44
2011-09-23 21:00:00,105.38
2011-09-23 22:00:00,117.62
2011-09-23 23:00:00,70.68
2011-09-24 00:00:00,86.17
2011-09-24 01:00:00,76.62
2011-09-24 02:00:00,65.94
2011-09-24 03:00:00,36.31
2011-09-24 04:00:00,10.42
2011-09-24 05:00:00,15.84
2011-09-24 06:00:00,15.19
2011-09-24 07:00:00,58.91
2011-09-24 08:00:00,114.81
2011-09-24 09:00:00,133.68
2011-09-24 10:00:00,237.13
2011-09-24 11:00:00,293.95
2011-09-24 12:00:00,322.96
2011-09-24 13:00:00,350.54
2011-09-24 14:00:00,340.51
2011-09-24 15:00:00,343.39
2011-09-24 16:00:00,303.34
2011-09-24 17:00:00,274.8
2011-09-24 18:00:00,273.74
2011-09-24 19:00:00,229.15
2011-09-24 20:00:00,185.51
2011-09-24 21:00:00,129.64
2011-09-24 22:00:00,119.48
2011-09-24 23:00:00,87.05
2011-09-25 00:00:00,97.73
2011-09-25 01:00:00,78.99
2011-09-25 02:00:00,62.42
2011-09-25 03:00:00,36.71
2011-09-25 04:00:00,10.12
2011-09-25 05:00:00,17.37
2011-09-25 06:00:00,17.53
2011-09-25 07:00:00,58.09
2011-09-25 08:00:00,118.11
2011-09-25 09:00:00,153.89
2011-09-25 10:00:00,254.95
2011-09-25 11:00:00,317.27
2011-09-25 12:00:00,345.33
2011-09-25 13:00:00,340.63
2011-09-25 14:00:00,335.06
2011-09-25 15:00:00,337.35
2011-09-25 16:00:00,359.96
2011-09-25 17:00:00,275.1
2011-09-25 18:00:00,266.62
2011-09-25 19:00:00,215.17
2011-09-25 20:00:00,182.67
2011-09-25 21:00:00,103.1
2011-09-25 22:00:00,128.25
2011-09-25 23:00:00,108.45
2011-09-26 00:00:00,30.68
2011-09-26 01:00:00,14.75
2011-09-26 02:00:00,7.31
2011-09-26 03:00:00,4.68
2011-09-26 04:00:00,5.04
2011-09-26 05:00:00,20.29
2011-09-26 06:00:00,101.99
2011-09-26 07:00:00,255.9
2011-09-26 08:00:00,304.97
2011-09-26 09:00:00,201.97
2011-09-26 10:00:00,121.53
2011-09-26 11:00:00,138.41
2011-09-26 12:00:00,143.24
2011-09-26 13:00:00,161.86
2011-09-26 14:00:00,201.92
2011-09-26 15:00:00,214.51
2011-09-26 16:00:00,292.27
2011-09-26 17:00:00,537.62
2011-09-26 18:00:00,315.11
2011-09-26 19:00:00,202.35
2011-09-26 20:00:00,182.92
2011-09-26 21:00:00,116.64
2011-09-26 22:00:00,121.47
2011-09-26 23:00:00,110.42
2011-09-27 00:00:00,32.39
2011-09-27 01:00:00,16.78
2011-09-27 02:00:00,8.75
2011-09-27 03:00:00,4.68
2011-09-27 04:00:00,4.29
2011-09-27 05:00:00,13.16
2011-09-27 06:00:00,103.33
2011-09-27 07:00:00,264.23
2011-09-27 08:00:00,402.88
2011-09-27 09:00:00,171.62
2011-09-27 10:00:00,122.21
2011-09-27 11:00:00,121.38
2011-09-27 12:00:00,136.51
2011-09-27 13:00:00,164.44
2011-09-27 14:00:00,138.08
2011-09-27 15:00:00,135.06
2011-09-27 16:00:00,217.21
2011-09-27 17:00:00,215.56
2011-09-27 18:00:00,206.48
2011-09-27 19:00:00,207.21
2011-09-27 20:00:00,220.12
2011-09-27 21:00:00,142.45
2011-09-27 22:00:00,124.14
2011-09-27 23:00:00,87.32
2011-09-28 00:00:00,33.42
2011-09-28 01:00:00,15.65
2011-09-28 02:00:00,7.41
2011-09-28 03:00:00,5.04
2011-09-28 04:00:00,6.02
2011-09-28 05:00:00,15.47
2011-09-28 06:00:00,63.88
2011-09-28 07:00:00,150.03
2011-09-28 08:00:00,233.41
2011-09-28 09:00:00,153.3
2011-09-28 10:00:00,85.68
2011-09-28 11:00:00,131.61
2011-09-28 12:00:00,139.03
2011-09-28 13:00:00,161.62
2011-09-28 14:00:00,211.83
2011-09-28 15:00:00,208.75
2011-09-28 16:00:00,292.72
2011-09-28 17:00:00,529.42
2011-09-28 18:00:00,317.2
2011-09-28 19:00:00,208.15
2011-09-28 20:00:00,117.82
2011-09-28 21:00:00,119.34
2011-09-28 22:00:00,124.14
2011-09-28 23:00:00,86.44
2011-09-29 00:00:00,28.29
2011-09-29 01:00:00,11.89
2011-09-29 02:00:00,7.44
2011-09-29 03:00:00,5.58
2011-09-29 04:00:00,6.23
2011-09-29 05:00:00,20.22
2011-09-29 06:00:00,109.73
2011-09-29 07:00:00,303.54
2011-09-29 08:00:00,429.7
2011-09-29 09:00:00,212.74
2011-09-29 10:00:00,129.67
2011-09-29 11:00:00,151.54
2011-09-29 12:00:00,214.59
2011-09-29 13:00:00,203.03
2011-09-29 14:00:00,196.84
2011-09-29 15:00:00,194.79
2011-09-29 16:00:00,310.73
2011-09-29 17:00:00,559.39
2011-09-29 18:00:00,529.68
2011-09-29 19:00:00,357.96
2011-09-29 20:00:00,258.8
2011-09-29 21:00:00,175.7
2011-09-29 22:00:00,115.02
2011-09-29 23:00:00,77.07
2011-09-30 00:00:00,35.58
2011-09-30 01:00:00,13.41
2011-09-30 02:00:00,8.33
2011-09-30 03:00:00,5.0
2011-09-30 04:00:00,5.42
2011-09-30 05:00:00,24.32
2011-09-30 06:00:00,109.86
2011-09-30 07:00:00,309.95
2011-09-30 08:00:00,427.41
2011-09-30 09:00:00,212.44
2011-09-30 10:00:00,119.94
2011-09-30 11:00:00,167.27
2011-09-30 12:00:00,203.72
2011-09-30 13:00:00,197.54
2011-09-30 14:00:00,178.19
2011-09-30 15:00:00,200.37
2011-09-30 16:00:00,296.23
2011-09-30 17:00:00,573.57
2011-09-30 18:00:00,492.05
2011-09-30 19:00:00,301.87
2011-09-30 20:00:00,219.67
2011-09-30 21:00:00,159.1
2011-09-30 22:00:00,115.59
2011-09-30 23:00:00,86.91
2011-10-20 00:00:00,30.14
2011-10-20 01:00:00,15.23
2011-10-20 02:00:00,7.69
2011-10-20 03:00:00,5.07
2011-10-20 04:00:00,5.11
2011-10-20 05:00:00,25.56
2011-10-20 06:00:00,97.01
2011-10-20 07:00:00,293.35
2011-10-20 08:00:00,426.44
2011-10-20 09:00:00,223.58
2011-10-20 10:00:00,137.99
2011-10-20 11:00:00,151.11
2011-10-20 12:00:00,184.83
2011-10-20 13:00:00,180.57
2011-10-20 14:00:00,162.78
2011-10-20 15:00:00,160.67
2011-10-20 16:00:00,252.92
2011-10-20 17:00:00,447.6
2011-10-20 18:00:00,407.57
2011-10-20 19:00:00,263.14
2011-10-20 20:00:00,208.63
2011-10-20 21:00:00,129.88
2011-10-20 22:00:00,111.75
2011-10-20 23:00:00,85.47
2011-10-21 00:00:00,39.82
2011-10-21 01:00:00,20.17
2011-10-21 02:00:00,8.52
2011-10-21 03:00:00,5.53
2011-10-21 04:00:00,5.42
2011-10-21 05:00:00,24.72
2011-10-21 06:00:00,95.5
2011-10-21 07:00:00,273.44
2011-10-21 08:00:00,419.5
2011-10-21 09:00:00,208.88
2011-10-21 10:00:00,136.08
2011-10-21 11:00:00,149.72
2011-10-21 12:00:00,182.95
2011-10-21 13:00:00,174.86
2011-10-21 14:00:00,174.47
2011-10-21 15:00:00,171.77
2011-10-21 16:00:00,288.86
2011-10-21 17:00:00,434.99
2011-10-21 18:00:00,400.19
2011-10-21 19:00:00,261.18
2011-10-21 20:00:00,210.18
2011-10-21 21:00:00,142.33
2011-10-21 22:00:00,117.11
2011-10-21 23:00:00,86.62
2011-10-22 00:00:00,79.06
2011-10-22 01:00:00,66.39
2011-10-22 02:00:00,71.05
2011-10-22 03:00:00,33.82
2011-10-22 04:00:00,6.39
2011-10-22 05:00:00,9.15
2011-10-22 06:00:00,17.07
2011-10-22 07:00:00,51.54
2011-10-22 08:00:00,77.22
2011-10-22 09:00:00,153.52
2011-10-22 10:00:00,258.0
2011-10-22 11:00:00,291.78
2011-10-22 12:00:00,321.48
2011-10-22 13:00:00,362.3
2011-10-22 14:00:00,337.65
2011-10-22 15:00:00,331.69
2011-10-22 16:00:00,338.26
2011-10-22 17:00:00,276.96
2011-10-22 18:00:00,237.99
2011-10-22 19:00:00,204.7
2011-10-22 20:00:00,156.58
2011-10-22 21:00:00,113.15
2011-10-22 22:00:00,96.03
2011-10-22 23:00:00,73.57
2011-10-23 00:00:00,82.37
2011-10-23 01:00:00,68.7
2011-10-23 02:00:00,62.67
2011-10-23 03:00:00,30.59
2011-10-23 04:00:00,8.62
2011-10-23 05:00:00,8.73
2011-10-23 06:00:00,15.6
2011-10-23 07:00:00,61.1
2011-10-23 08:00:00,91.59
