datetime,count
2011-07-23 06:00:00,32.22
2011-07-23 07:00:00,68.86
2011-07-23 08:00:00,151.09
2011-07-23 09:00:00,206.4
2011-07-23 10:00:00,294.88
2011-07-23 11:00:00,325.36
2011-07-23 12:00:00,364.15
2011-07-23 13:00:00,354.3
2011-07-23 14:00:00,361.36
2011-07-23 15:00:00,361.84
2011-07-23 16:00:00,386.01
2011-07-23 17:00:00,368.92
2011-07-23 18:00:00,366.51
2011-07-23 19:00:00,315.2
2011-07-23 20:00:00,301.01
2011-07-23 21:00:00,239.94
2011-07-23 22:00:00,186.72
2011-07-23 23:00:00,116.6
2011-07-24 00:00:00,117.48
2011-07-24 01:00:00,88.53
2011-07-24 02:00:00,77.29
2011-07-24 03:00:00,30.22
2011-07-24 04:00:00,8.95
2011-07-24 05:00:00,9.81
2011-07-24 06:00:00,29.92
2011-07-24 07:00:00,64.92
2011-07-24 08:00:00,141.92
2011-07-24 09:00:00,222.66
2011-07-24 10:00:00,294.48
2011-07-24 11:00:00,332.39
2011-07-24 12:00:00,361.44
2011-07-24 13:00:00,360.94
2011-07-24 14:00:00,351.22
2011-07-24 15:00:00,347.75
2011-07-24 16:00:00,380.49
2011-07-24 17:00:00,374.23
2011-07-24 18:00:00,370.64
2011-07-24 19:00:00,347.18
2011-07-24 20:00:00,283.38
2011-07-24 21:00:00,228.25
2011-07-24 22:00:00,151.9225
2011-07-24 23:00:00,110.06
2011-07-25 00:00:00,46.90666666666666
2011-07-25 01:00:00,17.43
2011-07-25 02:00:00,7.31
2011-07-25 03:00:00,5.23
2011-07-25 04:00:00,5.1416666666666675
2011-07-25 05:00:00,26.93
2011-07-25 06:00:00,122.32
2011-07-25 07:00:00,310.25
2011-07-25 08:00:00,427.56
2011-07-25 09:00:00,189.58
2011-07-25 10:00:00,119.79
2011-07-25 11:00:00,121.46
2011-07-25 12:00:00,160.5
2011-07-25 13:00:00,150.12
2011-07-25 14:00:00,128.32
2011-07-25 15:00:00,129.7
2011-07-25 16:00:00,198.14
2011-07-25 17:00:00,471.57
2011-07-25 18:00:00,470.24
2011-07-25 19:00:00,380.14
2011-07-25 20:00:00,290.84
2011-07-25 21:00:00,159.2
2011-07-25 22:00:00,140.21
2011-07-25 23:00:00,89.18
2011-07-26 00:00:00,29.16
2011-07-26 01:00:00,17.04
2011-07-26 02:00:00,8.18
2011-07-26 03:00:00,5.58
2011-07-26 04:00:00,5.81
2011-07-26 05:00:00,26.2
2011-07-26 06:00:00,113.48
2011-07-26 07:00:00,299.7
2011-07-26 08:00:00,434.38
2011-07-26 09:00:00,205.81
2011-07-26 10:00:00,145.49
2011-07-26 11:00:00,167.49
2011-07-26 12:00:00,218.26
2011-07-26 13:00:00,190.82
2011-07-26 14:00:00,173.1
2011-07-26 15:00:00,166.79
2011-07-26 16:00:00,270.61
2011-07-26 17:00:00,556.64
2011-07-26 18:00:00,531.86
2011-07-26 19:00:00,363.33
2011-07-26 20:00:00,290.54
2011-07-26 21:00:00,238.75
2011-07-26 22:00:00,176.54
2011-07-26 23:00:00,96.995
2011-07-27 00:00:00,49.94333333333333
2011-07-27 01:00:00,19.79
2011-07-27 02:00:00,12.41
2011-07-27 03:00:00,4.44
2011-07-27 04:00:00,4.95
2011-07-27 05:00:00,28.41
2011-07-27 06:00:00,109.06
2011-07-27 07:00:00,293.71
2011-07-27 08:00:00,443.82
2011-07-27 09:00:00,229.33
2011-07-27 10:00:00,140.5
2011-07-27 11:00:00,170.53
2011-07-27 12:00:00,200.12
2011-07-27 13:00:00,193.79
2011-07-27 14:00:00,183.91
2011-07-27 15:00:00,207.08
2011-07-27 16:00:00,272.63
2011-07-27 17:00:00,540.45
2011-07-27 18:00:00,542.55
2011-07-27 19:00:00,380.28
2011-07-27 20:00:00,300.56
2011-07-27 21:00:00,236.56
2011-07-27 22:00:00,185.92
2011-07-27 23:00:00,95.9
2011-07-28 00:00:00,54.181333333333335
2011-07-28 01:00:00,22.52
2011-07-28 02:00:00,10.35
2011-07-28 03:00:00,5.59
2011-07-28 04:00:00,5.42
2011-07-28 05:00:00,29.29
2011-07-28 06:00:00,111.84
2011-07-28 07:00:00,304.99
2011-07-28 08:00:00,424.95
2011-07-28 09:00:00,194.67
2011-07-28 10:00:00,121.88
2011-07-28 11:00:00,125.39
2011-07-28 12:00:00,155.5
2011-07-28 13:00:00,145.56
2011-07-28 14:00:00,160.14
2011-07-28 15:00:00,155.68
2011-07-28 16:00:00,239.58
2011-07-28 17:00:00,503.41
2011-07-28 18:00:00,493.75
2011-07-28 19:00:00,372.94
2011-07-28 20:00:00,295.93
2011-07-28 21:00:00,212.92
2011-07-28 22:00:00,143.1125
2011-07-28 23:00:00,102.23
2011-07-29 00:00:00,36.21333333333334
2011-07-29 01:00:00,18.24
2011-07-29 02:00:00,7.07
2011-07-29 03:00:00,5.23
2011-07-29 04:00:00,4.84
2011-07-29 05:00:00,23.57
2011-07-29 06:00:00,119.36
2011-07-29 07:00:00,311.7
2011-07-29 08:00:00,429.5
2011-07-29 09:00:00,176.81
2011-07-29 10:00:00,106.07
2011-07-29 11:00:00,125.81
2011-07-29 12:00:00,128.37
2011-07-29 13:00:00,121.05
2011-07-29 14:00:00,125.64
2011-07-29 15:00:00,125.8
2011-07-29 16:00:00,241.08
2011-07-29 17:00:00,474.64
2011-07-29 18:00:00,473.71
2011-07-29 19:00:00,403.41
2011-07-29 20:00:00,285.99
2011-07-29 21:00:00,242.39
2011-07-29 22:00:00,182.9775
2011-07-29 23:00:00,90.12
2011-07-30 00:00:00,138.86
2011-07-30 01:00:00,87.45
2011-07-30 02:00:00,70.54
2011-07-30 03:00:00,39.95
2011-07-30 04:00:00,9.06
2011-07-30 05:00:00,9.87
2011-07-30 06:00:00,25.67
2011-07-30 07:00:00,58.93
2011-07-30 08:00:00,131.87
2011-07-30 09:00:00,218.52
2011-07-30 10:00:00,297.24
2011-07-30 11:00:00,333.29
2011-07-30 12:00:00,378.03
2011-07-30 13:00:00,381.24
2011-07-30 14:00:00,371.2
2011-07-30 15:00:00,354.74
2011-07-30 16:00:00,385.32
2011-07-30 17:00:00,371.45
2011-07-30 18:00:00,358.1
2011-07-30 19:00:00,346.52
2011-07-30 20:00:00,282.4
2011-07-30 21:00:00,241.03
2011-07-30 22:00:00,181.5
2011-07-30 23:00:00,105.77
2011-07-31 00:00:00,117.4
2011-07-31 01:00:00,90.02
2011-07-31 02:00:00,82.87
2011-07-31 03:00:00,29.78
2011-07-31 04:00:00,10.12
2011-07-31 05:00:00,11.55
2011-07-31 06:00:00,27.92
2011-07-31 07:00:00,65.29
2011-07-31 08:00:00,131.62
2011-07-31 09:00:00,191.96
2011-07-31 10:00:00,278.12
2011-07-31 11:00:00,332.17
2011-07-31 12:00:00,373.59
2011-07-31 13:00:00,373.78
2011-07-31 14:00:00,353.37
2011-07-31 15:00:00,341.91
2011-07-31 16:00:00,382.77
2011-07-31 17:00:00,359.87
2011-07-31 18:00:00,372.0
2011-07-31 19:00:00,332.89
2011-07-31 20:00:00,276.25
2011-07-31 21:00:00,233.09
2011-07-31 22:00:00,145.34
2011-07-31 23:00:00,86.86399999999999
2011-08-20 00:00:00,109.88
2011-08-20 01:00:00,83.67
2011-08-20 02:00:00,65.7
2011-08-20 03:00:00,35.913333333333334
2011-08-20 04:00:00,10.37
2011-08-20 05:00:00,17.15
2011-08-20 06:00:00,16.37
2011-08-20 07:00:00,39.75
2011-08-20 08:00:00,103.29
2011-08-20 09:00:00,204.02
2011-08-20 10:00:00,286.26
2011-08-20 11:00:00,380.81
2011-08-20 12:00:00,370.91
2011-08-20 13:00:00,388.22
2011-08-20 14:00:00,400.14
2011-08-20 15:00:00,389.61
2011-08-20 16:00:00,385.62
2011-08-20 17:00:00,382.82
2011-08-20 18:00:00,367.46
2011-08-20 19:00:00,330.39
2011-08-20 20:00:00,285.52
2011-08-20 21:00:00,209.37
2011-08-20 22:00:00,163.2
2011-08-20 23:00:00,99.25
2011-08-21 00:00:00,126.26
2011-08-21 01:00:00,76.86
2011-08-21 02:00:00,64.05
2011-08-21 03:00:00,38.18
2011-08-21 04:00:00,7.62
2011-08-21 05:00:00,8.25
2011-08-21 06:00:00,16.33
2011-08-21 07:00:00,50.53
2011-08-21 08:00:00,98.07
2011-08-21 09:00:00,200.15
2011-08-21 10:00:00,277.02
2011-08-21 11:00:00,333.68
2011-08-21 12:00:00,378.68
2011-08-21 13:00:00,409.54
2011-08-21 14:00:00,285.33
2011-08-21 15:00:00,286.36
2011-08-21 16:00:00,285.16
2011-08-21 17:00:00,231.87
2011-08-21 18:00:00,243.04
2011-08-21 19:00:00,323.97
2011-08-21 20:00:00,220.95
2011-08-21 21:00:00,206.94
2011-08-21 22:00:00,167.56
2011-08-21 23:00:00,101.55
2011-08-22 00:00:00,32.56
2011-08-22 01:00:00,16.62
2011-08-22 02:00:00,10.79
2011-08-22 03:00:00,4.443333333333333
2011-08-22 04:00:00,5.94
2011-08-22 05:00:00,27.92
2011-08-22 06:00:00,105.43
2011-08-22 07:00:00,294.7
2011-08-22 08:00:00,428.74
2011-08-22 09:00:00,204.79
2011-08-22 10:00:00,127.29
2011-08-22 11:00:00,168.42
2011-08-22 12:00:00,204.4
2011-08-22 13:00:00,201.51
2011-08-22 14:00:00,190.72
2011-08-22 15:00:00,189.76
2011-08-22 16:00:00,318.78
2011-08-22 17:00:00,573.74
2011-08-22 18:00:00,540.93
2011-08-22 19:00:00,390.93
2011-08-22 20:00:00,308.07
2011-08-22 21:00:00,226.5
2011-08-22 22:00:00,157.15
2011-08-22 23:00:00,113.77
2011-08-23 00:00:00,48.19
2011-08-23 01:00:00,21.34
2011-08-23 02:00:00,12.18
2011-08-23 03:00:00,4.85
2011-08-23 04:00:00,5.41
2011-08-23 05:00:00,25.95
2011-08-23 06:00:00,112.86
2011-08-23 07:00:00,297.63
2011-08-23 08:00:00,446.85
2011-08-23 09:00:00,200.53
2011-08-23 10:00:00,124.27
2011-08-23 11:00:00,168.99
2011-08-23 12:00:00,224.54
2011-08-23 13:00:00,223.2
2011-08-23 14:00:00,203.4
2011-08-23 15:00:00,213.94
2011-08-23 16:00:00,310.12
2011-08-23 17:00:00,583.41
2011-08-23 18:00:00,573.16
2011-08-23 19:00:00,383.84
2011-08-23 20:00:00,287.34
2011-08-23 21:00:00,197.38
2011-08-23 22:00:00,171.25
2011-08-23 23:00:00,122.21
2011-08-24 00:00:00,53.07
2011-08-24 01:00:00,19.42
2011-08-24 02:00:00,13.12
2011-08-24 03:00:00,7.07
2011-08-24 04:00:00,7.87
2011-08-24 05:00:00,24.99
2011-08-24 06:00:00,106.99
2011-08-24 07:00:00,300.215
2011-08-24 08:00:00,424.56
2011-08-24 09:00:00,209.95
2011-08-24 10:00:00,129.87
2011-08-24 11:00:00,159.32
2011-08-24 12:00:00,183.81
2011-08-24 13:00:00,185.22
2011-08-24 14:00:00,184.19
2011-08-24 15:00:00,182.8
2011-08-24 16:00:00,282.76
2011-08-24 17:00:00,547.59
2011-08-24 18:00:00,527.47
2011-08-24 19:00:00,369.75
2011-08-24 20:00:00,279.99
2011-08-24 21:00:00,207.23
2011-08-24 22:00:00,162.53
2011-08-24 23:00:00,117.63
2011-08-25 00:00:00,51.18
2011-08-25 01:00:00,17.86
2011-08-25 02:00:00,8.94
2011-08-25 03:00:00,6.17
2011-08-25 04:00:00,6.67
2011-08-25 05:00:00,26.76
2011-08-25 06:00:00,103.16
2011-08-25 07:00:00,280.44
2011-08-25 08:00:00,412.54
2011-08-25 09:00:00,213.82
2011-08-25 10:00:00,132.59
2011-08-25 11:00:00,95.73
2011-08-25 12:00:00,97.95
2011-08-25 13:00:00,127.35
2011-08-25 14:00:00,152.11
2011-08-25 15:00:00,173.23
2011-08-25 16:00:00,216.71
2011-08-25 17:00:00,394.35
2011-08-25 18:00:00,381.49
2011-08-25 19:00:00,266.38
2011-08-25 20:00:00,228.95
2011-08-25 21:00:00,206.23
2011-08-25 22:00:00,142.62
2011-08-25 23:00:00,119.43
2011-08-26 00:00:00,35.46
2011-08-26 01:00:00,16.69
2011-08-26 02:00:00,8.03
2011-08-26 03:00:00,6.78
2011-08-26 04:00:00,6.283333333333332
2011-08-26 05:00:00,19.48
2011-08-26 06:00:00,101.38
2011-08-26 07:00:00,279.54
2011-08-26 08:00:00,411.0
2011-08-26 09:00:00,193.95
2011-08-26 10:00:00,146.48
2011-08-26 11:00:00,152.73
2011-08-26 12:00:00,188.1
2011-08-26 13:00:00,191.71
2011-08-26 14:00:00,169.28
2011-08-26 15:00:00,169.69
2011-08-26 16:00:00,299.02
2011-08-26 17:00:00,518.5
2011-08-26 18:00:00,449.99
2011-08-26 19:00:00,336.29
2011-08-26 20:00:00,245.35
2011-08-26 21:00:00,216.8
2011-08-26 22:00:00,141.04
2011-08-26 23:00:00,88.33
2011-08-27 00:00:00,109.76
2011-08-27 01:00:00,78.52
2011-08-27 02:00:00,64.4
2011-08-27 03:00:00,39.71
2011-08-27 04:00:00,7.89
2011-08-27 05:00:00,8.54
2011-08-27 06:00:00,19.5
2011-08-27 07:00:00,43.91
2011-08-27 08:00:00,127.45
2011-08-27 09:00:00,158.42
2011-08-27 10:00:00,216.43
2011-08-27 11:00:00,203.6
2011-08-27 12:00:00,249.45
2011-08-27 13:00:00,273.03
2011-08-27 14:00:00,228.4
2011-08-27 15:00:00,231.1
2011-08-27 16:00:00,183.21
2011-08-27 17:00:00,160.86
2011-08-28 07:00:00,94.15
2011-08-28 08:00:00,160.67
2011-08-28 09:00:00,209.06
2011-08-28 10:00:00,293.42
2011-08-28 11:00:00,353.33
2011-08-28 12:00:00,415.11
2011-08-28 13:00:00,448.62
2011-08-28 14:00:00,411.69
2011-08-28 15:00:00,405.92
2011-08-28 16:00:00,379.55
2011-08-28 17:00:00,420.05
2011-08-28 18:00:00,395.175
2011-08-28 19:00:00,342.19
2011-08-28 20:00:00,275.47
2011-08-28 21:00:00,208.17
2011-08-28 22:00:00,140.63
2011-08-28 23:00:00,97.4
2011-08-29 00:00:00,53.17
2011-08-29 01:00:00,18.87
2011-08-29 02:00:00,9.985
2011-08-29 03:00:00,7.24
2011-08-29 04:00:00,5.71
2011-08-29 05:00:00,25.31
2011-08-29 06:00:00,109.24
2011-08-29 07:00:00,328.37
2011-08-29 08:00:00,459.42
2011-08-29 09:00:00,204.54
2011-08-29 10:00:00,128.71
2011-08-29 11:00:00,160.36
2011-08-29 12:00:00,225.26
2011-08-29 13:00:00,232.45
2011-08-29 14:00:00,227.4
2011-08-29 15:00:00,223.84
2011-08-29 16:00:00,331.83
2011-08-29 17:00:00,523.31
2011-08-29 18:00:00,502.43
2011-08-29 19:00:00,386.43
2011-08-29 20:00:00,289.36
2011-08-29 21:00:00,230.59
2011-08-29 22:00:00,171.25
2011-08-29 23:00:00,117.43
2011-08-30 00:00:00,50.53
2011-08-30 01:00:00,21.07
2011-08-30 02:00:00,9.58
2011-08-30 03:00:00,6.01
2011-08-30 04:00:00,8.27
2011-08-30 05:00:00,24.03
2011-08-30 06:00:00,111.68
2011-08-30 07:00:00,331.685
2011-08-30 08:00:00,456.34
2011-08-30 09:00:00,201.19
2011-08-30 10:00:00,127.44
2011-08-30 11:00:00,156.72
2011-08-30 12:00:00,222.35
2011-08-30 13:00:00,212.49
2011-08-30 14:00:00,202.47
2011-08-30 15:00:00,209.94
2011-08-30 16:00:00,313.8
2011-08-30 17:00:00,572.4
2011-08-30 18:00:00,539.25
2011-08-30 19:00:00,375.64
2011-08-30 20:00:00,301.6
2011-08-30 21:00:00,178.42
2011-08-30 22:00:00,173.28
2011-08-30 23:00:00,130.01
2011-08-31 00:00:00,34.63
2011-08-31 01:00:00,18.11
2011-08-31 02:00:00,17.081666666666667
2011-08-31 03:00:00,7.645999999999999
2011-08-31 04:00:00,6.7139999999999995
2011-08-31 05:00:00,25.43
2011-08-31 06:00:00,106.84
2011-08-31 07:00:00,308.985
2011-08-31 08:00:00,429.23
2011-08-31 09:00:00,212.68
2011-08-31 10:00:00,135.67
2011-08-31 11:00:00,153.14
2011-08-31 12:00:00,197.14
2011-08-31 13:00:00,211.77
2011-08-31 14:00:00,198.42
2011-08-31 15:00:00,202.82
2011-08-31 16:00:00,301.69
2011-08-31 17:00:00,566.54
2011-08-31 18:00:00,512.45
2011-08-31 19:00:00,381.37
2011-08-31 20:00:00,295.26
2011-08-31 21:00:00,196.95
2011-08-31 22:00:00,143.27
2011-08-31 23:00:00,91.42
2011-09-20 00:00:00,41.11
2011-09-20 01:00:00,11.11
2011-09-20 02:00:00,4.57
2011-09-20 03:00:00,5.52
2011-09-20 04:00:00,5.215
2011-09-20 05:00:00,20.81
2011-09-20 06:00:00,107.5
2011-09-20 07:00:00,298.065
2011-09-20 08:00:00,241.23
2011-09-20 09:00:00,142.73
2011-09-20 10:00:00,88.88
2011-09-20 11:00:00,97.6
2011-09-20 12:00:00,87.92
2011-09-20 13:00:00,83.08
2011-09-20 14:00:00,135.86
2011-09-20 15:00:00,172.43
2011-09-20 16:00:00,211.61
2011-09-20 17:00:00,338.05
2011-09-20 18:00:00,329.88
2011-09-20 19:00:00,253.01
2011-09-20 20:00:00,178.9
2011-09-20 21:00:00,118.02
2011-09-20 22:00:00,138.72
2011-09-20 23:00:00,87.64
2011-09-21 00:00:00,29.034499999999998
2011-09-21 01:00:00,12.4
2011-09-21 02:00:00,5.935
2011-09-21 03:00:00,3.775
2011-09-21 04:00:00,5.11
2011-09-21 05:00:00,15.16
2011-09-21 06:00:00,83.57
2011-09-21 07:00:00,250.225
2011-09-21 08:00:00,338.21
2011-09-21 09:00:00,113.72
2011-09-21 10:00:00,94.48
2011-09-21 11:00:00,120.39
2011-09-21 12:00:00,162.25
2011-09-21 13:00:00,165.87
2011-09-21 14:00:00,158.8
2011-09-21 15:00:00,169.75
2011-09-21 16:00:00,298.34
2011-09-21 17:00:00,448.59
2011-09-21 18:00:00,332.05
2011-09-21 19:00:00,191.22
2011-09-21 20:00:00,152.09
2011-09-21 21:00:00,91.57
2011-09-21 22:00:00,132.13
2011-09-21 23:00:00,89.61
2011-09-22 00:00:00,27.6845
2011-09-22 01:00:00,10.18
2011-09-22 02:00:00,6.44
2011-09-22 03:00:00,4.11
2011-09-22 04:00:00,4.44
2011-09-22 05:00:00,15.66
2011-09-22 06:00:00,78.33
2011-09-22 07:00:00,260.2235
2011-09-22 08:00:00,319.85
2011-09-22 09:00:00,162.38
2011-09-22 10:00:00,114.38
2011-09-22 11:00:00,123.77
2011-09-22 12:00:00,135.9
2011-09-22 13:00:00,132.55
2011-09-22 14:00:00,129.48
2011-09-22 15:00:00,137.95
2011-09-22 16:00:00,304.85
2011-09-22 17:00:00,393.99
2011-09-22 18:00:00,317.05
2011-09-22 19:00:00,209.5
2011-09-22 20:00:00,147.25
2011-09-22 21:00:00,100.77
2011-09-22 22:00:00,117.81
2011-09-22 23:00:00,117.86
2011-09-23 00:00:00,26.289499999999997
2011-09-23 01:00:00,11.26
2011-09-23 02:00:00,6.62
2011-09-23 03:00:00,4.3625
2011-09-23 04:00:00,3.565
2011-09-23 05:00:00,15.2
2011-09-23 06:00:00,100.21
2011-09-23 07:00:00,158.96
2011-09-23 08:00:00,214.9
2011-09-23 09:00:00,116.55
2011-09-23 10:00:00,74.19
2011-09-23 11:00:00,77.31
2011-09-23 12:00:00,72.87
2011-09-23 13:00:00,54.32
2011-09-23 14:00:00,57.49
2011-09-23 15:00:00,65.73
2011-09-23 16:00:00,175.41
2011-09-23 17:00:00,215.05
2011-09-23 18:00:00,210.29
2011-09-23 19:00:00,191.84
2011-09-23 20:00:00,175.52
2011-09-23 21:00:00,107.14
2011-09-23 22:00:00,125.2
2011-09-23 23:00:00,65.3
2011-09-24 00:00:00,88.19
2011-09-24 01:00:00,72.4
2011-09-24 02:00:00,65.31
2011-09-24 03:00:00,36.361666666666665
2011-09-24 04:00:00,9.07
2011-09-24 05:00:00,13.81
2011-09-24 06:00:00,13.21
2011-09-24 07:00:00,50.63
2011-09-24 08:00:00,114.44
2011-09-24 09:00:00,131.82
2011-09-24 10:00:00,241.26
2011-09-24 11:00:00,293.47
2011-09-24 12:00:00,341.96
2011-09-24 13:00:00,364.4
2011-09-24 14:00:00,344.44
2011-09-24 15:00:00,344.51
2011-09-24 16:00:00,301.99
2011-09-24 17:00:00,278.37
2011-09-24 18:00:00,279.96
2011-09-24 19:00:00,243.27
2011-09-24 20:00:00,203.09
2011-09-24 21:00:00,141.47
2011-09-24 22:00:00,128.28
2011-09-24 23:00:00,85.86
2011-09-25 00:00:00,99.33
2011-09-25 01:00:00,73.66
2011-09-25 02:00:00,58.38
2011-09-25 03:00:00,34.375
2011-09-25 04:00:00,10.08
2011-09-25 05:00:00,16.45
2011-09-25 06:00:00,16.14
2011-09-25 07:00:00,51.09
2011-09-25 08:00:00,118.99
2011-09-25 09:00:00,156.4933333333333
2011-09-25 10:00:00,261.96
2011-09-25 11:00:00,315.22
2011-09-25 12:00:00,351.54
2011-09-25 13:00:00,339.67
2011-09-25 14:00:00,340.11
2011-09-25 15:00:00,338.93
2011-09-25 16:00:00,367.06
2011-09-25 17:00:00,278.38916666666665
2011-09-25 18:00:00,272.38666666666666
2011-09-25 19:00:00,226.67
2011-09-25 20:00:00,199.63
2011-09-25 21:00:00,102.13
2011-09-25 22:00:00,139.67
2011-09-25 23:00:00,109.57
2011-09-26 00:00:00,30.2795
2011-09-26 01:00:00,13.73
2011-09-26 02:00:00,6.11
2011-09-26 03:00:00,3.5003571428571427
2011-09-26 04:00:00,4.285
2011-09-26 05:00:00,19.93
2011-09-26 06:00:00,100.21
2011-09-26 07:00:00,263.5325
2011-09-26 08:00:00,317.37
2011-09-26 09:00:00,198.82
2011-09-26 10:00:00,119.89
2011-09-26 11:00:00,139.56
2011-09-26 12:00:00,142.87
2011-09-26 13:00:00,162.23
2011-09-26 14:00:00,218.33
2011-09-26 15:00:00,215.69
2011-09-26 16:00:00,307.81
2011-09-26 17:00:00,541.77
2011-09-26 18:00:00,314.94
2011-09-26 19:00:00,222.25
2011-09-26 20:00:00,186.69
2011-09-26 21:00:00,124.74
2011-09-26 22:00:00,129.99
2011-09-26 23:00:00,112.28
2011-09-27 00:00:00,32.045
2011-09-27 01:00:00,16.22
2011-09-27 02:00:00,7.37
2011-09-27 03:00:00,3.5003571428571427
2011-09-27 04:00:00,3.135
2011-09-27 05:00:00,14.32
2011-09-27 06:00:00,101.99
2011-09-27 07:00:00,265.1475
2011-09-27 08:00:00,394.46
2011-09-27 09:00:00,177.76
2011-09-27 10:00:00,103.19
2011-09-27 11:00:00,115.0
2011-09-27 12:00:00,135.19
2011-09-27 13:00:00,161.96
2011-09-27 14:00:00,134.73
2011-09-27 15:00:00,131.91
2011-09-27 16:00:00,200.64
2011-09-27 17:00:00,216.97
2011-09-27 18:00:00,219.11
2011-09-27 19:00:00,210.44
2011-09-27 20:00:00,221.51
2011-09-27 21:00:00,159.55
2011-09-27 22:00:00,129.62
2011-09-27 23:00:00,91.64
2011-09-28 00:00:00,33.39
2011-09-28 01:00:00,15.15
2011-09-28 02:00:00,5.74
2011-09-28 03:00:00,4.31
2011-09-28 04:00:00,6.9175
2011-09-28 05:00:00,15.84
2011-09-28 06:00:00,62.92
2011-09-28 07:00:00,135.79
2011-09-28 08:00:00,246.29
2011-09-28 09:00:00,147.41
2011-09-28 10:00:00,70.07
2011-09-28 11:00:00,130.67
2011-09-28 12:00:00,137.23
2011-09-28 13:00:00,161.53
2011-09-28 14:00:00,219.51
2011-09-28 15:00:00,223.78
2011-09-28 16:00:00,304.95
2011-09-28 17:00:00,537.88
2011-09-28 18:00:00,325.62
2011-09-28 19:00:00,234.87
2011-09-28 20:00:00,116.05
2011-09-28 21:00:00,120.97
2011-09-28 22:00:00,129.62
2011-09-28 23:00:00,88.51
2011-09-29 00:00:00,27.225
2011-09-29 01:00:00,10.48
2011-09-29 02:00:00,6.05
2011-09-29 03:00:00,4.7
2011-09-29 04:00:00,5.42
2011-09-29 05:00:00,19.51
2011-09-29 06:00:00,112.78
2011-09-29 07:00:00,310.9145
2011-09-29 08:00:00,426.71
2011-09-29 09:00:00,208.38333333333335
2011-09-29 10:00:00,128.75
2011-09-29 11:00:00,154.89
2011-09-29 12:00:00,229.5
2011-09-29 13:00:00,215.19
2011-09-29 14:00:00,200.84
2011-09-29 15:00:00,202.2
2011-09-29 16:00:00,316.52
2011-09-29 17:00:00,558.0
2011-09-29 18:00:00,534.49
2011-09-29 19:00:00,366.93
2011-09-29 20:00:00,268.73
2011-09-29 21:00:00,182.91
2011-09-29 22:00:00,135.54
2011-09-29 23:00:00,76.89
2011-09-30 00:00:00,34.195
2011-09-30 01:00:00,12.676666666666668
2011-09-30 02:00:00,6.62
2011-09-30 03:00:00,5.71
2011-09-30 04:00:00,5.6
2011-09-30 05:00:00,27.98
2011-09-30 06:00:00,112.95
2011-09-30 07:00:00,314.534
2011-09-30 08:00:00,439.29
2011-09-30 09:00:00,207.99333333333337
2011-09-30 10:00:00,120.8
2011-09-30 11:00:00,177.62
2011-09-30 12:00:00,211.54
2011-09-30 13:00:00,200.36
2011-09-30 14:00:00,178.02
2011-09-30 15:00:00,191.33
2011-09-30 16:00:00,296.84
2011-09-30 17:00:00,579.18
2011-09-30 18:00:00,476.48
2011-09-30 19:00:00,297.03
2011-09-30 20:00:00,220.05
2011-09-30 21:00:00,168.67
2011-09-30 22:00:00,115.78
2011-09-30 23:00:00,89.05
2011-10-20 00:00:00,29.03
2011-10-20 01:00:00,15.98
2011-10-20 02:00:00,5.11
2011-10-20 03:00:00,5.34
2011-10-20 04:00:00,5.38
2011-10-20 05:00:00,28.46
2011-10-20 06:00:00,94.53
2011-10-20 07:00:00,275.61
2011-10-20 08:00:00,424.3
2011-10-20 09:00:00,217.77
2011-10-20 10:00:00,137.8
2011-10-20 11:00:00,147.5
2011-10-20 12:00:00,187.44
2011-10-20 13:00:00,180.75
2011-10-20 14:00:00,167.46
2011-10-20 15:00:00,165.15
2011-10-20 16:00:00,255.44666666666663
2011-10-20 17:00:00,472.25
2011-10-20 18:00:00,418.64
2011-10-20 19:00:00,273.32666666666665
2011-10-20 20:00:00,203.87
2011-10-20 21:00:00,135.56
2011-10-20 22:00:00,114.43
2011-10-20 23:00:00,87.6
2011-10-21 00:00:00,38.51
2011-10-21 01:00:00,21.59
2011-10-21 02:00:00,10.68
2011-10-21 03:00:00,6.4
2011-10-21 04:00:00,5.4
2011-10-21 05:00:00,26.97
2011-10-21 06:00:00,97.5
2011-10-21 07:00:00,259.44
2011-10-21 08:00:00,433.51
2011-10-21 09:00:00,199.74
2011-10-21 10:00:00,140.2
2011-10-21 11:00:00,145.9
2011-10-21 12:00:00,186.92
2011-10-21 13:00:00,176.31
2011-10-21 14:00:00,169.67
2011-10-21 15:00:00,170.38
2011-10-21 16:00:00,284.3443333333333
2011-10-21 17:00:00,472.22
2011-10-21 18:00:00,420.6
2011-10-21 19:00:00,269.48333333333335
2011-10-21 20:00:00,212.15
2011-10-21 21:00:00,151.04
2011-10-21 22:00:00,121.61
2011-10-21 23:00:00,88.55
2011-10-22 00:00:00,82.77
2011-10-22 01:00:00,69.42
2011-10-22 02:00:00,65.32
2011-10-22 03:00:00,27.795
2011-10-22 04:00:00,8.19
2011-10-22 05:00:00,9.54
2011-10-22 06:00:00,18.62
2011-10-22 07:00:00,47.62
2011-10-22 08:00:00,78.83
2011-10-22 09:00:00,152.5966666666667
2011-10-22 10:00:00,261.52
2011-10-22 11:00:00,288.76
2011-10-22 12:00:00,321.75
2011-10-22 13:00:00,368.06
2011-10-22 14:00:00,332.92
2011-10-22 15:00:00,321.02
2011-10-22 16:00:00,346.52
2011-10-22 17:00:00,276.01666666666665
